source,target,weight
3743570,213172,0.17130866187827473
3466931,213184,0.12395491462482253
3497111,213184,0.087512490034368
779601,213184,0.2789043184056336
3437160,213176,0.1125451051051526
3468688,213176,0.2211260710403524
1505111,213176,0.15433110299551486
3546825,213176,0.1822346495935416
3441204,213176,0.14532857520108247
122613,213169,0.10193635685399972
1038954,213169,0.13662613913258312
520747,213169,0.12438962756991613
3483801,213181,0.08656770874741107
1300241,213173,0.1114049895127011
2513109,213173,0.07577763329197257
3718804,213176,0.07562227815034893
630701,213176,0.15128880375054116
2487234,213176,0.10666796425898692
3455347,213177,0.12230980726425734
3375460,213177,0.09719204607232462
3476199,213185,0.07344353642206586
3314190,213169,0.15987035895850976
2647910,213169,0.09025334932692572
313507,213169,0.09689121551171584
573428,213169,0.08145847447719784
2377968,213173,0.09019460172126373
3402308,213174,0.33707908238771017
2496575,213174,0.12308948372666435
2452991,213181,0.07616285736050639
667626,213181,0.08035027928192008
3457264,213181,0.16572996665800127
3409508,213185,0.0747637040516677
3488473,213185,0.0726400790292544
3546859,213185,0.07355554182724969
3618599,213177,0.08965498477755099
266556,213177,0.0762221580088088
48539,213177,0.20172511791891432
2362486,213169,0.08051466747439366
684031,213169,0.07665113617343232
331977,213169,0.15186336263489453
2332012,213170,0.07647945471568703
3617014,213175,0.07048478129940504
3492407,213175,0.31049805391429386
3415413,213182,0.1755092975066136
3622493,213182,0.0958332186547338
1451160,213182,0.17270659180522835
3386105,213182,0.12793957946731074
394841,213182,0.08497449306133299
588088,213182,0.08446121604589582
2417749,213182,0.07856508939707417
3747204,213170,0.07122395519554196
3546196,213170,0.07307329183339317
3738288,213175,0.23447585788269265
3467368,213175,0.13839996148214462
1557845,213175,0.24425254155160625
1299881,213175,0.2362340377467065
3409896,213177,0.16629460976825666
1477307,213178,0.11430491864361166
2378014,213182,0.10424834702783134
779319,213182,0.1153928072240533
1387566,213182,0.16329973406940546
1362207,213182,0.09429232422465993
1299120,213182,0.1610381690971542
3639757,213182,0.07050456747380124
1279661,213182,0.07583804270469327
1283326,213183,0.169005669223251
2332012,213183,0.15165123501134492
3494783,213183,0.08010736349349745
3427410,213183,0.08364007759132436
2642432,213185,0.08071622718916238
2505137,213170,0.07487520440337532
3730794,213170,0.08579114666857318
3401721,213176,0.1151443676364731
1452695,213176,0.10593653640595098
2346501,213176,0.1082998782771711
492719,213176,0.2382583393774406
3749323,213176,0.19294210208212512
1299645,213178,0.09022113962815563
873891,213183,0.16299862449004485
3382164,213183,0.07501015919209797
2146378,213183,0.16904520581590116
1901656,213183,0.09857260064082236
1506315,213183,0.12674834611348565
3438507,213183,0.13108295735963546
3756197,213183,0.16528073096687124
3296405,213170,0.08668598396616102
3311708,213170,0.07197528122076861
2373984,213170,0.07305653290288305
3752980,213170,0.13857939467950653
2369559,213178,0.08947961308947887
1494353,213178,0.14925486047814165
1446471,213178,0.0949196256433
2277835,213179,0.14014814808122916
3287737,213176,0.07825410829477596
1290254,213176,0.12472554354396342
3468363,213177,0.09254167886578944
577367,213177,0.11331288683953372
1629051,213177,0.07448669784524044
3639228,213184,0.0823495785497379
3640761,213184,0.09362950059153333
148961,213171,0.32356312188514863
724088,213179,0.1006563691820953
557091,213179,0.15789918204294467
378722,213179,0.07669753196582986
3306180,213179,0.14535783424089718
3286685,213177,0.07668810114829312
773921,213177,0.0707146049752832
3291371,213177,0.08970693241125169
3443658,213177,0.10296539614136943
3395845,213177,0.09106671783663743
3737150,213177,0.08227683820830603
1516781,213177,0.1039424033498952
1456791,213177,0.07677958670210673
1432068,213177,0.0934747884964616
3538386,213184,0.16838150181782244
3494629,213185,0.07718485560355494
1296588,213171,0.26747661177534937
3372503,213171,0.3183503839899264
69455,213171,0.3165896357538157
3464986,213172,0.11429279715556832
665418,213172,0.07819145186979297
3401314,213172,0.19126243299337534
3468401,213171,0.0843455980819519
2505922,213172,0.08319880564237671
3338582,213172,0.10077736688656402
3461866,213172,0.13628466520581284
3445139,213177,0.11472530618145038
3749165,213177,0.07484298933650194
3401321,213177,0.07751681358846754
3415124,213172,0.15295410589642694
640448,213172,0.07830110962985788
3434911,213172,0.1325464310383151
3291305,213172,0.08013088197211381
3738313,213172,0.16910717441559994
3636927,213172,0.09807311627019603
410716,213171,0.3349849668541981
134709,213171,0.3244012024873761
139767,213171,0.09472264905065947
3425014,213172,0.12007883324418657
2362486,213179,0.15976513292051495
3633941,213172,0.094728454143442
2389352,213173,0.0789787564080077
2496313,213177,0.08189805897198355
3757692,213178,0.07284540260161719
2497336,213172,0.14442974385470675
3375796,213172,0.13612362326015448
3237788,213172,0.09849370437502523
3460841,213173,0.11645129095664734
3420337,213172,0.1441323796059745
2365241,213173,0.1545294693845448
3629380,213179,0.09433533738003624
3376471,213180,0.22447439270481384
3316582,213178,0.09653287993889052
1516886,213178,0.1577643054322461
3203188,213178,0.09004667366397222
3445948,213185,0.1004982623286855
1526544,213185,0.09170469941301428
3738178,213173,0.18244919178896446
635954,213180,0.25320640264208544
3538514,213181,0.08481408517102026
1622653,213173,0.15853097721541545
1343919,213174,0.1047175669280994
3543746,213173,0.15229569503725246
390245,213179,0.09640362640756917
717270,213179,0.10076926129596496
3497207,213186,0.08495475899602041
3320613,213186,0.07570412479754837
1509529,213181,0.10639853256469776
2512980,213181,0.08525995889535871
2364342,213181,0.1165302536042416
1879847,213174,0.07451236652616115
1347637,213175,0.2590635153742393
2508408,213173,0.1736520756919873
3482334,213174,0.2397210682168556
3462028,213174,0.122378924581652
3489774,213174,0.10976973749987652
1532722,213174,0.26352631219940864
2463966,213179,0.07355351070333585
2099005,213179,0.07402408166003176
470190,213179,0.07788088631573978
1279680,213179,0.18128258701738775
1002682,213179,0.11588162707678795
3401458,213185,0.10216723195454153
264124,213175,0.2768122502480827
3634501,213175,0.2444933518513221
3436766,213175,0.2923008643086489
1288923,213182,0.1709709006929183
56157,213182,0.09306491049909987
2486362,213182,0.08170018994602703
3319043,213182,0.07483623600755875
1508427,213182,0.18660626078620526
663986,213182,0.1186342365894028
2506790,213182,0.19495865553554206
1509949,213175,0.28257265879555915
3469443,213175,0.3115277893674349
2455621,213179,0.11502411757881137
2521388,213179,0.0738759696458584
348695,213179,0.10249561079625248
1290824,213179,0.1158630850286665
106415,213179,0.08116269371669597
3313987,213179,0.07825511338068722
3286636,213179,0.07595701412372564
162240,213179,0.10294056864649608
3497257,213182,0.13285364022934582
3745217,213182,0.07675004840623077
585754,213176,0.10000910337733457
2502988,213176,0.2417238179565461
3397811,213176,0.09163842097667207
1392022,213176,0.07165907752462762
3396106,213176,0.13964479599621454
3714904,213175,0.31933439293886495
681758,213179,0.0801362738387266
1506207,213180,0.25485642631844263
1474736,213180,0.18300504499214865
3742787,213183,0.18444732869250613
3428526,213183,0.08551850986925821
3615831,213183,0.103573335491386
3752095,213183,0.12463652470401584
3403590,213183,0.08410907863858767
3487490,213183,0.19496222865977272
1524521,213177,0.07480474728564042
3475875,213176,0.11178086732199598
152415,213176,0.17369346130326366
3287313,213176,0.1176940978297604
2505813,213176,0.11570438524266005
2513143,213176,0.24724467409248874
3467948,213176,0.2384712379382763
1816858,213180,0.2831963283574628
616400,213181,0.2419445708966371
2507768,213184,0.09671604811798487
1628929,213184,0.15025522848601924
2510613,213184,0.09126757303625624
3291094,213176,0.1476259904964883
3291642,213177,0.10615696752025336
787594,213177,0.0908508074765982
3360985,213177,0.09170775663007627
3288258,213177,0.10318881288558657
3277470,213177,0.106464783794548
39067,213177,0.11193206942122558
3624236,213177,0.13763461676803568
720395,213181,0.07214660704262599
3371834,213185,0.0950084472175421
3426121,213177,0.10013755536862468
3738200,213177,0.09692909728430096
2444238,213177,0.12976030349773796
1517452,213182,0.08314667744906401
1500384,213182,0.07079755179026798
3401496,213182,0.07182211639318285
3286463,213182,0.16420160515634968
1295517,213182,0.10562306288258012
2377587,213182,0.07997010840247079
2150012,213182,0.20485060914100287
3373096,213177,0.15077524995265912
238208,213177,0.0947430281011694
3310353,213177,0.0958269377855958
3688528,213177,0.07651980711651565
3286483,213177,0.0912108975812116
2498481,213177,0.08019076094668612
3394844,213177,0.07198918707707351
3720543,213177,0.12233256468989792
1918014,213177,0.09099301612886954
2502420,213182,0.10449072946452734
3626252,213182,0.16458348912955148
2497370,213182,0.10198039682538036
3311327,213183,0.15621665069944002
2408694,213183,0.16606791610182073
1348216,213183,0.2501349293184214
3749819,213183,0.08423485387926967
3324312,213183,0.13673428795749792
3361791,213183,0.1304681846901653
1690603,213185,0.11442067704378585
3750864,213178,0.11867693701072247
3616905,213178,0.15419497958661593
900116,213177,0.104863063447182
3287769,213178,0.1635190170979208
1509529,213183,0.11418034835875727
2278859,213183,0.07626729721186518
1299163,213183,0.0721697172015886
2272968,213183,0.1752490259842403
3396948,213183,0.08613383880465253
2332719,213178,0.08034338557123269
777476,213178,0.1314040144754713
1494028,213178,0.07532136388225368
2501506,213185,0.0956869322801831
3740915,213178,0.23345833226789026
789372,213184,0.07118886016104782
3500381,213184,0.10136283364390852
2361541,213184,0.1472904555187623
2364265,213178,0.0733821090097138
432206,213178,0.08850776194165944
2507813,213185,0.08516989017158673
2151510,213184,0.08733516240549186
83370,213184,0.08233016657941966
2373598,213184,0.1723806793961014
721423,213184,0.14947286452591954
3275894,213184,0.10108927462642656
240973,213178,0.07047128252189606
413774,213178,0.09073575757803497
1455508,213186,0.12505131695871388
2510228,213186,0.07435969490144431
3397763,213178,0.11628388679286535
665529,213179,0.08215090222597819
1551980,213185,0.0754803137398264
2264551,213185,0.07461360407027096
3640846,213179,0.13092071522216145
781949,213180,0.22206064393977198
1061765,213180,0.2669415920142835
3626971,213180,0.3127867875781163
524954,213180,0.24393900823817805
897818,213179,0.11681311943664405
3237775,213179,0.09180124928736028
775979,213179,0.10421436556045538
901231,213179,0.0862278332527631
52331,213185,0.07152185415686772
2497153,213185,0.0828359957889892
1051335,213179,0.07192996506516122
782406,213179,0.10001219018091713
1301511,213179,0.09595267160793162
3745195,213185,0.10199621962131374
3414518,213185,0.07410429473535668
225548,213179,0.16756978680043666
2267830,213179,0.0933104187343073
775012,213179,0.18228783226644654
1862298,213179,0.10876305401478642
1534960,213180,0.16806239081438515
3464791,213180,0.23217858413727135
1793016,213179,0.07279884995925558
519479,213179,0.0959160592426764
311471,213180,0.0761935124684946
3223251,213185,0.11016522015136587
2514541,213178,0.10257524720417996
3640827,213180,0.2726508951865135
476654,213180,0.17520610940445114
724136,213180,0.31449156443753506
263458,213181,0.15664533577137096
1552260,213181,0.1211926903939768
1554427,213181,0.22472794624378548
247734,213181,0.14278323272192886
920358,213181,0.16949492411755795
366888,213181,0.10774747075538353
1450954,213186,0.0976439042713614
3720295,213181,0.14901275514087844
3311902,213181,0.09720931119709568
398413,213181,0.1517456252770839
3736817,213181,0.13080225978814092
25290,213181,0.1242310986928658
2311480,213181,0.1598051520883257
1061,213181,0.17520750529776685
777485,213181,0.12024121269184802
3757088,213181,0.08058938059225028
3211996,213182,0.09403300445904804
120915,213181,0.08385026816859939
3362117,213181,0.14380027481749974
3466907,213181,0.11328297452498318
2097370,213181,0.14171500035094328
3368022,213181,0.17058604227930174
3623512,213181,0.1593174980793506
899084,213181,0.10675913545102443
2097858,213181,0.1040691627295222
716363,213182,0.14774342870645393
1464453,213182,0.11302710920286553
773654,213182,0.12594563358615352
3621793,213181,0.144429845342025
698591,213182,0.11061868008536732
773540,213182,0.08062715270228209
3301295,213182,0.0876260074294293
3287320,213182,0.11758329662241825
2502972,213182,0.11247676481125912
2306213,213182,0.13442603079247212
1287611,213182,0.08642227381083949
1919079,213182,0.11118236806456623
2322506,213182,0.10904320475606788
3316582,213182,0.07446919019957172
3292626,213182,0.17471912602522555
1459662,213182,0.1661806515985714
1305881,213182,0.14033768961526755
3368598,213183,0.1106156323483657
3446651,213183,0.16217005722948824
75704,213183,0.14139059477946994
1493764,213182,0.13235147893621454
2487152,213182,0.11942412132631365
2487470,213182,0.09022113667215224
3753474,213183,0.19099329780010507
1550500,213183,0.1314014348257189
3457499,213183,0.16213078376914408
1286912,213182,0.11005927534871376
28641,213182,0.0735600771251568
3444048,213182,0.15260612541650054
644337,213182,0.13480156884870498
481237,213182,0.07651161029710153
3289268,213184,0.09271768132438088
1493343,213184,0.12288204384136507
1508427,213183,0.0977248538931576
3449434,213183,0.11065026338354472
1468747,213183,0.15346840157677966
3498577,213183,0.0982221142795985
3446750,213183,0.1409770210264401
3750198,213183,0.1869712394503856
3277991,213184,0.09555778619861792
2308028,213183,0.20662157808371331
777925,213183,0.2142808736191451
490371,213183,0.22305128417055425
3373753,213183,0.1864012520577056
1458128,213183,0.07121495821082571
3485446,213184,0.18450736350893734
2513330,213184,0.07297803096209046
2507219,213184,0.0938547866715487
3627233,213184,0.12380010326501012
554968,213184,0.08919024354619702
3367144,213184,0.14609458887742513
2273968,213185,0.0834173462350734
2514307,213185,0.08038963418422497
3727387,213185,0.0787638507356322
673661,213185,0.07264247942821991
277625,213184,0.1141575483536344
2275626,213184,0.18833422409522954
3398919,213185,0.0890090148049678
3749165,213184,0.07307883305278094
